-5.373155,-0.960203,
-5.373155,-0.960204,
-5.373155,-0.960205,
-5.373156,-0.960207,
-5.373157,-0.960209,
-5.373159,-0.960212,
-5.373160,-0.960213,
-5.373160,-0.960214,
-5.373160,-0.960215,
-5.373161,-0.960217,
-5.373163,-0.960219,
-5.373164,-0.960221,
-5.373165,-0.960222,
-5.373165,-0.960224,
-5.373166,-0.960226,
-5.373168,-0.960227,
-5.373168,-0.960229,
-5.373169,-0.960230,
-5.373170,-0.960232,
-5.373171,-0.960234,
-5.373172,-0.960235,
-5.373172,-0.960237,
-5.373173,-0.960238,
-5.373175,-0.960241,
-5.373176,-0.960243,
-5.373177,-0.960244,
-5.373177,-0.960245,
-5.373177,-0.960246,
-5.373178,-0.960248,
-5.373180,-0.960251,
-5.373181,-0.960253,
-5.373182,-0.960254,
-5.373182,-0.960255,
-5.373182,-0.960256,
-5.373183,-0.960258,
-5.373185,-0.960260,
-5.373186,-0.960262,
-5.373187,-0.960264,
-5.373187,-0.960264,
-5.373187,-0.960266,
-5.373188,-0.960267,
-5.373190,-0.960270,
-5.373192,-0.960272,
-5.373193,-0.960274,
-5.373194,-0.960276,
-5.373194,-0.960277,
-5.373194,-0.960277,
-5.373194,-0.960279,
-5.373195,-0.960280,
-5.373196,-0.960283,
-5.373198,-0.960285,
-5.373200,-0.960288,
-5.373201,-0.960289,
-5.373201,-0.960290,
-5.373201,-0.960291,
-5.373202,-0.960293,
-5.373204,-0.960295,
-5.373205,-0.960297,
-5.373206,-0.960299,
-5.373206,-0.960300,
-5.373206,-0.960301,
-5.373207,-0.960302,
-5.373209,-0.960305,
-5.373210,-0.960307,
-5.373211,-0.960308,
-5.373211,-0.960309,
-5.373211,-0.960310,
-5.373212,-0.960312,
-5.373214,-0.960314,
-5.373215,-0.960316,
-5.373216,-0.960318,
-5.373216,-0.960319,
-5.373216,-0.960320,
-5.373217,-0.960321,
-5.373219,-0.960324,
-5.373221,-0.960326,
-5.373222,-0.960329,
-5.373223,-0.960330,
-5.373223,-0.960331,
-5.373223,-0.960332,
-5.373223,-0.960333,
-5.373224,-0.960334,
-5.373225,-0.960336,
-5.373226,-0.960336,
-5.373226,-0.960337,
-5.373226,-0.960336,
-5.373225,-0.960335,
-5.373224,-0.960335,
-5.373224,-0.960335,
-5.373225,-0.960336,
-5.373225,-0.960337,
-5.373225,-0.960337,
-5.373225,-0.960337,
-5.373224,-0.960336,
-5.373224,-0.960337,
-5.373225,-0.960338,
-5.373226,-0.960339,
-5.373226,-0.960339,
-5.373226,-0.960339,
-5.373225,-0.960339,
-5.373226,-0.960339,
-5.373227,-0.960341,
-5.373228,-0.960342,
-5.373228,-0.960342,
-5.373228,-0.960342,
-5.373227,-0.960342,
-5.373228,-0.960343,
-5.373229,-0.960344,
-5.373230,-0.960345,
-5.373230,-0.960346,
-5.373230,-0.960346,
-5.373230,-0.960346,
-5.373230,-0.960347,
-5.373231,-0.960349,
-5.373232,-0.960350,
-5.373233,-0.960351,
-5.373233,-0.960351,
-5.373234,-0.960352,
-5.373234,-0.960353,
-5.373235,-0.960354,
-5.373235,-0.960355,
-5.373235,-0.960356,
-5.373236,-0.960357,
-5.373237,-0.960358,
-5.373237,-0.960359,
-5.373237,-0.960360,
-5.373239,-0.960361,
-5.373240,-0.960363,
-5.373240,-0.960364,
-5.373240,-0.960364,
-5.373240,-0.960364,
-5.373241,-0.960366,
-5.373242,-0.960367,
-5.373243,-0.960369,
-5.373243,-0.960370,
-5.373243,-0.960370,
-5.373243,-0.960370,
-5.373244,-0.960372,
-5.373245,-0.960373,
-5.373246,-0.960375,
-5.373247,-0.960376,
-5.373247,-0.960376,
-5.373246,-0.960376,
-5.373247,-0.960378,
-5.373248,-0.960379,
-5.373249,-0.960381,
-5.373250,-0.960382,
-5.373250,-0.960382,
-5.373250,-0.960383,
-5.373250,-0.960384,
-5.373252,-0.960386,
-5.373253,-0.960387,
-5.373253,-0.960388,
-5.373253,-0.960388,
-5.373253,-0.960389,
-5.373254,-0.960390,
-5.373255,-0.960392,
-5.373256,-0.960394,
-5.373257,-0.960394,
-5.373257,-0.960395,
-5.373258,-0.960397,
-5.373259,-0.960398,
-5.373259,-0.960399,
-5.373259,-0.960400,
-5.373260,-0.960401,
-5.373261,-0.960403,
-5.373261,-0.960403,
-5.373261,-0.960404,
-5.373262,-0.960406,
-5.373263,-0.960407,
-5.373265,-0.960409,
-5.373265,-0.960410,
-5.373265,-0.960410,
-5.373265,-0.960411,
-5.373266,-0.960412,
-5.373267,-0.960414,
-5.373268,-0.960416,
-5.373269,-0.960417,
-5.373269,-0.960417,
-5.373268,-0.960418,
-5.373269,-0.960419,
-5.373270,-0.960421,
-5.373273,-0.960425,
-5.373277,-0.960432,
-5.373281,-0.960440,
-5.373284,-0.960449,
-5.373289,-0.960458,
-5.373295,-0.960469,
-5.373300,-0.960479,
-5.373305,-0.960489,
-5.373309,-0.960498,
-5.373314,-0.960507,
-5.373319,-0.960517,
-5.373325,-0.960528,
-5.373331,-0.960539,
-5.373337,-0.960549,
-5.373342,-0.960559,
-5.373347,-0.960569,
-5.373353,-0.960580,
-5.373359,-0.960592,
-5.373366,-0.960603,
-5.373372,-0.960614,
-5.373377,-0.960624,
-5.373382,-0.960634,
-5.373387,-0.960645,
-5.373393,-0.960656,
-5.373400,-0.960668,
-5.373409,-0.960683,
-5.373419,-0.960701,
-5.373429,-0.960721,
-5.373440,-0.960741,
-5.373450,-0.960761,
-5.373460,-0.960782,
-5.373472,-0.960804,
-5.373484,-0.960827,
-5.373496,-0.960849,
-5.373508,-0.960871,
-5.373519,-0.960892,
-5.373530,-0.960913,
-5.373541,-0.960936,
-5.373554,-0.960959,
-5.373566,-0.960982,
-5.373578,-0.961004,
-5.373590,-0.961025,
-5.373601,-0.961047,
-5.373612,-0.961069,
-5.373624,-0.961092,
-5.373637,-0.961116,
-5.373650,-0.961139,
-5.373662,-0.961162,
-5.373674,-0.961184,
-5.373686,-0.961206,
-5.373699,-0.961232,
-5.373715,-0.961260,
-5.373732,-0.961291,
-5.373749,-0.961323,
-5.373765,-0.961355,
-5.373782,-0.961387,
-5.373800,-0.961421,
-5.373818,-0.961455,
-5.373836,-0.961489,
-5.373854,-0.961522,
-5.373872,-0.961557,
-5.373891,-0.961591,
-5.373909,-0.961625,
-5.373926,-0.961658,
-5.373944,-0.961692,
-5.373962,-0.961727,
-5.373981,-0.961763,
-5.374001,-0.961798,
-5.374019,-0.961832,
-5.374037,-0.961866,
-5.374055,-0.961900,
-5.374074,-0.961936,
-5.374093,-0.961971,
-5.374111,-0.962006,
-5.374130,-0.962040,
-5.374150,-0.962078,
-5.374172,-0.962119,
-5.374195,-0.962162,
-5.374218,-0.962205,
-5.374241,-0.962250,
-5.374265,-0.962295,
-5.374290,-0.962342,
-5.374315,-0.962388,
-5.374340,-0.962434,
-5.374364,-0.962479,
-5.374388,-0.962524,
-5.374412,-0.962570,
-5.374437,-0.962617,
-5.374461,-0.962663,
-5.374486,-0.962709,
-5.374511,-0.962755,
-5.374536,-0.962802,
-5.374561,-0.962848,
-5.374585,-0.962894,
-5.374609,-0.962940,
-5.374634,-0.962987,
-5.374660,-0.963034,
-5.374685,-0.963082,
-5.374710,-0.963128,
-5.374735,-0.963174,
-5.374761,-0.963223,
-5.374789,-0.963275,
-5.374818,-0.963329,
-5.374847,-0.963385,
-5.374877,-0.963441,
-5.374908,-0.963498,
-5.374938,-0.963556,
-5.374969,-0.963612,
-5.374999,-0.963669,
-5.375029,-0.963726,
-5.375059,-0.963784,
-5.375091,-0.963842,
-5.375122,-0.963900,
-5.375153,-0.963958,
-5.375183,-0.964015,
-5.375213,-0.964072,
-5.375244,-0.964130,
-5.375275,-0.964188,
-5.375306,-0.964246,
-5.375336,-0.964303,
-5.375368,-0.964362,
-5.375399,-0.964420,
-5.375430,-0.964478,
-5.375460,-0.964535,
-5.375490,-0.964592,
-5.375523,-0.964653,
-5.375557,-0.964717,
-5.375593,-0.964783,
-5.375629,-0.964850,
-5.375664,-0.964917,
-5.375700,-0.964985,
-5.375736,-0.965054,
-5.375773,-0.965123,
-5.375811,-0.965192,
-5.375847,-0.965261,
-5.375883,-0.965329,
-5.375919,-0.965397,
-5.375955,-0.965465,
-5.375991,-0.965534,
-5.376029,-0.965604,
-5.376066,-0.965674,
-5.376103,-0.965743,
-5.376139,-0.965811,
-5.376175,-0.965880,
-5.376212,-0.965949,
-5.376250,-0.966020,
-5.376288,-0.966089,
-5.376325,-0.966158,
-5.376361,-0.966227,
-5.376397,-0.966295,
-5.376434,-0.966366,
-5.376474,-0.966441,
-5.376515,-0.966518,
-5.376558,-0.966597,
-5.376600,-0.966676,
-5.376641,-0.966755,
-5.376683,-0.966834,
-5.376725,-0.966914,
-5.376769,-0.966995,
-5.376812,-0.967076,
-5.376855,-0.967155,
-5.376897,-0.967235,
-5.376938,-0.967314,
-5.376980,-0.967394,
-5.377023,-0.967475,
-5.377066,-0.967557,
-5.377110,-0.967638,
-5.377153,-0.967718,
-5.377195,-0.967798,
-5.377237,-0.967878,
-5.377280,-0.967959,
-5.377324,-0.968040,
-5.377368,-0.968122,
-5.377411,-0.968202,
-5.377453,-0.968282,
-5.377497,-0.968365,
-5.377542,-0.968451,
-5.377589,-0.968540,
-5.377638,-0.968631,
-5.377686,-0.968722,
-5.377735,-0.968813,
-5.377782,-0.968903,
-5.377830,-0.968994,
-5.377879,-0.969086,
-5.377928,-0.969178,
-5.377977,-0.969270,
-5.378026,-0.969362,
-5.378074,-0.969453,
-5.378122,-0.969544,
-5.378170,-0.969635,
-5.378219,-0.969728,
-5.378269,-0.969821,
-5.378318,-0.969913,
-5.378367,-0.970005,
-5.378415,-0.970096,
-5.378464,-0.970188,
-5.378513,-0.970280,
-5.378563,-0.970373,
-5.378612,-0.970466,
-5.378661,-0.970558,
-5.378712,-0.970653,
-5.378764,-0.970751,
-5.378816,-0.970852,
-5.378871,-0.970955,
-5.378926,-0.971058,
-5.378981,-0.971161,
-5.379035,-0.971264,
-5.379089,-0.971365,
-5.379142,-0.971468,
-5.379197,-0.971571,
-5.379252,-0.971675,
-5.379307,-0.971778,
-5.379362,-0.971881,
-5.379416,-0.971984,
-5.379470,-0.972086,
-5.379524,-0.972189,
-5.379579,-0.972294,
-5.379635,-0.972398,
-5.379691,-0.972503,
-5.379746,-0.972606,
-5.379800,-0.972709,
-5.379854,-0.972812,
-5.379910,-0.972916,
-5.379965,-0.973021,
-5.380020,-0.973124,
-5.380077,-0.973231,
-5.380136,-0.973341,
-5.380196,-0.973454,
-5.380256,-0.973568,
-5.380316,-0.973681,
-5.380376,-0.973795,
-5.380436,-0.973909,
-5.380497,-0.974025,
-5.380559,-0.974140,
-5.380619,-0.974254,
-5.380679,-0.974367,
-5.380739,-0.974482,
-5.380800,-0.974597,
-5.380862,-0.974712,
-5.380922,-0.974827,
-5.380982,-0.974941,
-5.381043,-0.975056,
-5.381104,-0.975172,
-5.381166,-0.975288,
-5.381228,-0.975404,
-5.381289,-0.975519,
-5.381349,-0.975633,
-5.381410,-0.975748,
-5.381471,-0.975863,
-5.381532,-0.975979,
-5.381596,-0.976098,
-5.381661,-0.976221,
-5.381727,-0.976346,
-5.381794,-0.976471,
-5.381860,-0.976596,
-5.381925,-0.976721,
-5.381991,-0.976846,
-5.382058,-0.976972,
-5.382125,-0.977099,
-5.382192,-0.977225,
-5.382259,-0.977351,
-5.382325,-0.977476,
-5.382390,-0.977601,
-5.382457,-0.977728,
-5.382524,-0.977855,
-5.382591,-0.977982,
-5.382659,-0.978109,
-5.382726,-0.978235,
-5.382792,-0.978361,
-5.382858,-0.978487,
-5.382926,-0.978614,
-5.382993,-0.978741,
-5.383060,-0.978868,
-5.383127,-0.978994,
-5.383194,-0.979121,
-5.383264,-0.979252,
-5.383335,-0.979387,
-5.383407,-0.979522,
-5.383479,-0.979659,
-5.383551,-0.979796,
-5.383624,-0.979934,
-5.383697,-0.980072,
-5.383770,-0.980208,
-5.383842,-0.980345,
-5.383914,-0.980482,
-5.383987,-0.980620,
-5.384060,-0.980758,
-5.384132,-0.980896,
-5.384205,-0.981033,
-5.384277,-0.981171,
-5.384350,-0.981309,
-5.384424,-0.981448,
-5.384497,-0.981587,
-5.384570,-0.981724,
-5.384643,-0.981862,
-5.384715,-0.981999,
-5.384787,-0.982137,
-5.384860,-0.982275,
-5.384934,-0.982415,
-5.385008,-0.982554,
-5.385084,-0.982696,
-5.385161,-0.982842,
-5.385239,-0.982989,
-5.385317,-0.983137,
-5.385396,-0.983286,
-5.385475,-0.983435,
-5.385553,-0.983584,
-5.385631,-0.983732,
-5.385709,-0.983880,
-5.385786,-0.984028,
-5.385865,-0.984178,
-5.385945,-0.984328,
-5.386025,-0.984478,
-5.386104,-0.984627,
-5.386182,-0.984776,
-5.386260,-0.984925,
-5.386339,-0.985075,
-5.386419,-0.985225,
-5.386498,-0.985375,
-5.386576,-0.985524,
-5.386655,-0.985673,
-5.386734,-0.985823,
-5.386814,-0.985974,
-5.386894,-0.986124,
-5.386973,-0.986273,
-5.387053,-0.986426,
-5.387134,-0.986582,
-5.387217,-0.986739,
-5.387301,-0.986897,
-5.387384,-0.987055,
-5.387467,-0.987214,
-5.387551,-0.987373,
-5.387636,-0.987533,
-5.387720,-0.987693,
-5.387804,-0.987852,
-5.387888,-0.988012,
-5.387973,-0.988174,
-5.388060,-0.988337,
-5.388146,-0.988500,
-5.388232,-0.988663,
-5.388317,-0.988824,
-5.388402,-0.988986,
-5.388487,-0.989148,
-5.388574,-0.989312,
-5.388662,-0.989478,
-5.388750,-0.989644,
-5.388837,-0.989809,
-5.388923,-0.989973,
-5.389009,-0.990137,
-5.389095,-0.990302,
-5.389183,-0.990468,
-5.389273,-0.990637,
-5.389362,-0.990805,
-5.389450,-0.990973,
-5.389537,-0.991139,
-5.389625,-0.991306,
-5.389714,-0.991475,
-5.389803,-0.991645,
-5.389892,-0.991814,
-5.389981,-0.991983,
-5.390071,-0.992154,
-5.390161,-0.992325,
-5.390250,-0.992495,
-5.390339,-0.992665,
-5.390428,-0.992835,
-5.390518,-0.993007,
-5.390610,-0.993181,
-5.390701,-0.993355,
-5.390792,-0.993528,
-5.390882,-0.993700,
-5.390971,-0.993871,
-5.391061,-0.994044,
-5.391153,-0.994218,
-5.391245,-0.994395,
-5.391338,-0.994571,
-5.391430,-0.994746,
-5.391521,-0.994920,
-5.391611,-0.995094,
-5.391702,-0.995269,
-5.391794,-0.995446,
-5.391888,-0.995624,
-5.391982,-0.995803,
-5.392075,-0.995980,
-5.392166,-0.996156,
-5.392258,-0.996333,
-5.392352,-0.996512,
-5.392446,-0.996691,
-5.392539,-0.996870,
-5.392631,-0.997048,
-5.392723,-0.997226,
-5.392817,-0.997406,
-5.392912,-0.997588,
-5.393008,-0.997770,
-5.393102,-0.997950,
-5.393195,-0.998130,
-5.393287,-0.998309,
-5.393380,-0.998489,
-5.393475,-0.998671,
-5.393571,-0.998855,
-5.393666,-0.999039,
-5.393759,-0.999217,
-5.393849,-0.999390,
-5.393936,-0.999558,
-5.394020,-0.999721,
-5.394105,-0.999884,
-5.394190,-1.000046,
-5.394274,-1.000207,
-5.394357,-1.000366,
-5.394437,-1.000522,
-5.394517,-1.000677,
-5.394598,-1.000833,
-5.394678,-1.000989,
-5.394758,-1.001144,
-5.394837,-1.001297,
-5.394914,-1.001449,
-5.394991,-1.001600,
-5.395068,-1.001752,
-5.395146,-1.001904,
-5.395225,-1.002057,
-5.395303,-1.002209,
-5.395381,-1.002360,
-5.395459,-1.002512,
-5.395537,-1.002663,
-5.395614,-1.002813,
-5.395691,-1.002965,
-5.395769,-1.003117,
-5.395848,-1.003269,
-5.395927,-1.003422,
-5.396006,-1.003576,
-5.396085,-1.003729,
-5.396163,-1.003882,
-5.396242,-1.004035,
-5.396321,-1.004186,
-5.396399,-1.004338,
-5.396477,-1.004489,
-5.396555,-1.004640,
-5.396633,-1.004790,
-5.396711,-1.004940,
-5.396788,-1.005089,
-5.396865,-1.005239,
-5.396942,-1.005389,
-5.397020,-1.005540,
-5.397098,-1.005689,
-5.397175,-1.005838,
-5.397251,-1.005987,
-5.397327,-1.006135,
-5.397402,-1.006284,
-5.397479,-1.006433,
-5.397556,-1.006583,
-5.397633,-1.006732,
-5.397710,-1.006883,
-5.397787,-1.007032,
-5.397862,-1.007182,
-5.397937,-1.007330,
-5.398012,-1.007479,
-5.398089,-1.007630,
-5.398166,-1.007783,
-5.398244,-1.007935,
-5.398321,-1.008086,
-5.398397,-1.008236,
-5.398473,-1.008386,
-5.398549,-1.008537,
-5.398627,-1.008690,
-5.398705,-1.008844,
-5.398784,-1.008998,
-5.398862,-1.009151,
-5.398939,-1.009303,
-5.399016,-1.009456,
-5.399095,-1.009610,
-5.399173,-1.009765,
-5.399251,-1.009919,
-5.399328,-1.010071,
-5.399405,-1.010225,
-5.399483,-1.010380,
-5.399563,-1.010537,
-5.399642,-1.010694,
-5.399720,-1.010849,
-5.399797,-1.011003,
-5.399874,-1.011156,
-5.399951,-1.011310,
-5.400029,-1.011467,
-5.400109,-1.011625,
-5.400189,-1.011782,
-5.400268,-1.011939,
-5.400345,-1.012094,
-5.400422,-1.012248,
-5.400500,-1.012404,
-5.400579,-1.012561,
-5.400659,-1.012721,
-5.400740,-1.012880,
-5.400819,-1.013038,
-5.400897,-1.013194,
-5.400975,-1.013351,
-5.401053,-1.013508,
-5.401133,-1.013667,
-5.401214,-1.013828,
-5.401295,-1.013988,
-5.401375,-1.014148,
-5.401454,-1.014306,
-5.401532,-1.014464,
-5.401610,-1.014621,
-5.401688,-1.014778,
-5.401767,-1.014935,
-5.401847,-1.015093,
-5.401927,-1.015254,
-5.402007,-1.015416,
-5.402088,-1.015578,
-5.402168,-1.015740,
-5.402249,-1.015903,
-5.402329,-1.016065,
-5.402409,-1.016228,
-5.402490,-1.016390,
-5.402570,-1.016553,
-5.402651,-1.016716,
-5.402732,-1.016879,
-5.402813,-1.017042,
-5.402893,-1.017204,
-5.402973,-1.017366,
-5.403053,-1.017529,
-5.403134,-1.017692,
-5.403215,-1.017855,
-5.403296,-1.018018,
-5.403377,-1.018180,
-5.403457,-1.018342,
-5.403538,-1.018505,
-5.403620,-1.018671,
-5.403703,-1.018839,
-5.403786,-1.019006,
-5.403868,-1.019173,
-5.403951,-1.019341,
-5.404035,-1.019510,
-5.404120,-1.019681,
-5.404205,-1.019851,
-5.404289,-1.020021,
-5.404372,-1.020189,
-5.404454,-1.020358,
-5.404537,-1.020527,
-5.404621,-1.020698,
-5.404707,-1.020870,
-5.404792,-1.021042,
-5.404876,-1.021213,
-5.404959,-1.021383,
-5.405042,-1.021553,
-5.405126,-1.021725,
-5.405211,-1.021897,
-5.405295,-1.022069,
-5.405378,-1.022239,
-5.405461,-1.022409,
-5.405545,-1.022582,
-5.405631,-1.022756,
-5.405717,-1.022931,
-5.405801,-1.023103,
-5.405885,-1.023275,
-5.405967,-1.023446,
-5.406051,-1.023618,
-5.406135,-1.023792,
-5.406221,-1.023967,
-5.406307,-1.024143,
-5.406392,-1.024317,
-5.406476,-1.024490,
-5.406561,-1.024664,
-5.406646,-1.024840,
-5.406732,-1.025016,
-5.406817,-1.025191,
-5.406901,-1.025365,
-5.406986,-1.025540,
-5.407071,-1.025717,
-5.407158,-1.025895,
-5.407245,-1.026074,
-5.407331,-1.026251,
-5.407416,-1.026427,
-5.407501,-1.026602,
-5.407586,-1.026779,
-5.407672,-1.026957,
-5.407759,-1.027137,
-5.407847,-1.027317,
-5.407933,-1.027496,
-5.408019,-1.027673,
-5.408104,-1.027850,
-5.408189,-1.028028,
-5.408276,-1.028208,
-5.408364,-1.028390,
-5.408452,-1.028571,
-5.408539,-1.028751,
-5.408625,-1.028930,
-5.408711,-1.029110,
-5.408798,-1.029291,
-5.408885,-1.029473,
-5.408972,-1.029653,
-5.409057,-1.029833,
-5.409143,-1.030013,
-5.409231,-1.030195,
-5.409319,-1.030379,
-5.409407,-1.030562,
-5.409494,-1.030744,
-5.409581,-1.030925,
-5.409666,-1.031106,
-5.409752,-1.031287,
-5.409839,-1.031470,
-5.409928,-1.031655,
-5.410016,-1.031839,
-5.410103,-1.032021,
-5.410188,-1.032201,
-5.410272,-1.032379,
-5.410355,-1.032556,
-5.410438,-1.032732,
-5.410522,-1.032909,
-5.410606,-1.033086,
-5.410689,-1.033262,
-5.410772,-1.033437,
-5.410855,-1.033613,
-5.410938,-1.033789,
-5.411021,-1.033965,
-5.411103,-1.034141,
-5.411186,-1.034317,
-5.411269,-1.034493,
-5.411352,-1.034669,
-5.411435,-1.034845,
-5.411518,-1.035020,
-5.411600,-1.035196,
-5.411683,-1.035371,
-5.411767,-1.035547,
-5.411850,-1.035723,
-5.411932,-1.035898,
-5.412016,-1.036074,
-5.412100,-1.036252,
-5.412185,-1.036432,
-5.412269,-1.036611,
-5.412354,-1.036790,
-5.412440,-1.036972,
-5.412527,-1.037155,
-5.412614,-1.037338,
-5.412701,-1.037520,
-5.412786,-1.037701,
-5.412871,-1.037882,
-5.412957,-1.038064,
-5.413044,-1.038247,
-5.413132,-1.038432,
-5.413220,-1.038618,
-5.413306,-1.038801,
-5.413391,-1.038984,
-5.413477,-1.039166,
-5.413563,-1.039351,
-5.413650,-1.039536,
-5.413735,-1.039719,
-5.413820,-1.039902,
-5.413905,-1.040085,
-5.413991,-1.040269,
-5.414079,-1.040456,
-5.414166,-1.040643,
-5.414252,-1.040827,
-5.414337,-1.041011,
-5.414421,-1.041193,
-5.414506,-1.041376,
-5.414592,-1.041562,
-5.414679,-1.041749,
-5.414767,-1.041937,
-5.414853,-1.042123,
-5.414938,-1.042307,
-5.415023,-1.042491,
-5.415108,-1.042676,
-5.415195,-1.042863,
-5.415283,-1.043052,
-5.415371,-1.043240,
-5.415457,-1.043428,
-5.415543,-1.043615,
-5.415630,-1.043801,
-5.415717,-1.043990,
-5.415804,-1.044179,
-5.415891,-1.044368,
-5.415977,-1.044555,
-5.416064,-1.044743,
-5.416152,-1.044933,
-5.416241,-1.045125,
-5.416330,-1.045317,
-5.416417,-1.045507,
-5.416504,-1.045697,
-5.416591,-1.045885,
-5.416677,-1.046075,
-5.416765,-1.046266,
-5.416855,-1.046459,
-5.416944,-1.046653,
-5.417032,-1.046845,
-5.417120,-1.047035,
-5.417206,-1.047225,
-5.417293,-1.047416,
-5.417382,-1.047609,
-5.417471,-1.047804,
-5.417561,-1.047998,
-5.417649,-1.048192,
-5.417737,-1.048384,
-5.417824,-1.048576,
-5.417913,-1.048770,
-5.418002,-1.048964,
-5.418090,-1.049158,
-5.418177,-1.049350,
-5.418265,-1.049543,
-5.418353,-1.049738,
-5.418443,-1.049934,
-5.418533,-1.050131,
-5.418620,-1.050322,
-5.418703,-1.050507,
-5.418785,-1.050688,
-5.418866,-1.050868,
-5.418947,-1.051047,
-5.419028,-1.051225,
-5.419109,-1.051404,
-5.419190,-1.051582,
-5.419270,-1.051760,
-5.419349,-1.051938,
-5.419429,-1.052116,
-5.419509,-1.052293,
-5.419589,-1.052470,
-5.419668,-1.052647,
-5.419748,-1.052824,
-5.419828,-1.053001,
-5.419908,-1.053178,
-5.419988,-1.053356,
-5.420067,-1.053532,
-5.420146,-1.053709,
-5.420225,-1.053885,
-5.420305,-1.054062,
-5.420384,-1.054239,
-5.420463,-1.054415,
-5.420542,-1.054591,
-5.420620,-1.054766,
-5.420699,-1.054941,
-5.420778,-1.055117,
-5.420857,-1.055293,
-5.420937,-1.055469,
-5.421015,-1.055644,
-5.421093,-1.055819,
