0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.197056,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.236705,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.276370,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.316023,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.355633,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.395172,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.434610,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.473917,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.513063,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.552021,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.590759,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.629249,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.667460,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.705365,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.742932,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.780133,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.816937,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.853317,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.889241,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.924682,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.959608,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-1.993991,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.028000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.062000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.096000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.130000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.164000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.198000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.232000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
0.000000,-2.266000,
